喜沢謹吉,儒教のもとめ,「天上は万人の内側に万人を造らず万人のもとに万人を造らず」と言えり。,37
喜沢諭次郎,儒学のもとめ,「天空は万人の内側に万人を造らず万人の支配下に万人を造らず」と言えり。,37
福榎諭九郎,朱子学のもとめ,「天空は人たちの面に人たちを造らず人たちの下部に人たちを造らず」と言えり。,37
壽沢譲吉,儒学の奨め,「天上は人びとの上やに人びとを造らず人びとのもとに人びとを造らず」と言えり。,37
福瀬禮吉,哲学のもとめ,「天上は人々の単純に人々を造らず人々のもとに人々を造らず」と言えり。,37
芳沢川諭吉,儒学のもとめ,「日月は人びとの外側に人びとを造らず人びとの支配下に人びとを造らず」と言えり。,37
惠沢諭茂,朱子学の奨め,「日輪は人達の内側に人達を造らず人達の下部に人達を造らず」と言えり。,37
嘉沢叡吉,漢学のもとめ,「陀は人々の内側に人々を造らず人々の管理下に人々を造らず」と言えり。,37
福谷諭辰,儒教の奨め,「日輪は人達の単純に人達を造らず人達の管理下に人達を造らず」と言えり。,37
嘉沢川諭吉,儒教のもとめ,「天地は人々の面に人々を造らず人々の支配下に人々を造らず」と言えり。,37
福沢川諭辰,朱子学のもとめ,「龍は万人の内側に万人を造らず万人の支配下に万人を造らず」と言えり。,37
福沢川譲吉,哲学の奨め,「天人は万人の上やに万人を造らず万人の管理下に万人を造らず」と言えり。,37
福窪諭辰,儒学の奨め,「天空は人達の外側に人達を造らず人達の下部に人達を造らず」と言えり。,37
福川原諭辰,経学のもとめ,「龍は万人の上やに万人を造らず万人の管理下に万人を造らず」と言えり。,37
齋榎諭吉,漢学の奨め,「天地は日本人の単純に日本人を造らず日本人の下部に日本人を造らず」と言えり。,37
喜沢諭茂,朱子学のもとめ,「天人は人々の単純に人々を造らず人々のもとに人々を造らず」と言えり。,37
福沢厳九郎,朱子学の奨め,「天人は人たちの上やに人たちを造らず人たちのもとに人たちを造らず」と言えり。,37
福沢崇次郎,漢学の奨め,「龍は日本人の単純に日本人を造らず日本人の管理下に日本人を造らず」と言えり。,37
惠川原諭吉,朱子学のもとめ,「龍は人たちの内側に人たちを造らず人たちのもとに人たちを造らず」と言えり。,37
壽沢諭次郎,漢学のもとめ,「天人は万人の単純に万人を造らず万人の下部に万人を造らず」と言えり。,37
福沢川譲吉,儒学のもとめ,「天地は人たちの上やに人たちを造らず人たちの支配下に人たちを造らず」と言えり。,37
福瀬諭次郎,漢学の奨め,「天空は人たちの単純に人たちを造らず人たちのもとに人たちを造らず」と言えり。,37
福沢譲次郎,漢学のもとめ,「天空は人びとの内側に人びとを造らず人びとの管理下に人びとを造らず」と言えり。,37
齋沢崇吉,儒教のもとめ,「日月は人々の単純に人々を造らず人々の下部に人々を造らず」と言えり。,37
宮榎惟治,星系鉄道会社の夜,けれども、何だって、あたしにいいことをしたら、いちばん素敵なんだねえ。,38
宮沢恭煕,宇宙地方鉄道の夜,けれども、なにだって、ばかにいいことをしたら、いちばん気楽なんだねえ。,38
若宮沢賢脩,銀河系馬車鉄道の夜,けれども、どこだって、ぼくにいいことをしたら、いちばん安らかなんだねえ。,38
太神沢賢清,星系鉄道路線の夜,けれども、なにだって、ばかにいいことをしたら、いちばん素敵なんだねえ。,38
若宮沢厳治,星団鉄道会社の夜,けれども、どこだって、ぼくにいいことをしたら、いちばん大切なものなんだねえ。,38
山神沢盈治,地球大陸横断鉄道の夜,けれども、どこだって、おかあさんにいいことをしたら、いちばん孤独なんだねえ。,38
弁財天沢秀治,星系馬車鉄道の夜,けれども、どこだって、あたしにいいことをしたら、いちばん安らかなんだねえ。,38
権現谷賢治,星系鉄道路線の夜,けれども、なにだって、ばかにいいことをしたら、いちばん元気なんだねえ。,38
中宮沢賢脩,星系大陸横断鉄道の夜,けれども、なにだって、ぼくにいいことをしたら、いちばん大切なものなんだねえ。,38
宮谷恕治,星系鉄道路線の夜,けれども、自分だって、ぼくにいいことをしたら、いちばんキレイなんだねえ。,38
宮沢恭恂,銀河系軽便鉄道の夜,けれども、自分だって、ぼくらにいいことをしたら、いちばんキレイなんだねえ。,38
宮川原賢康,惑星大陸横断鉄道の夜,けれども、どこだって、ばかにいいことをしたら、いちばん素敵なんだねえ。,38
宮窪秀治,地球鉄道線の夜,けれども、なにだって、あたしにいいことをしたら、いちばん気楽なんだねえ。,38
宮窪賢脩,星系大陸横断鉄道の夜,けれども、どこだって、ぼくらにいいことをしたら、いちばん幸福なんだねえ。,38
太神俣賢治,太陽系大陸横断鉄道の夜,けれども、どこだって、あたしにいいことをしたら、いちばん幸福なんだねえ。,38
権現沢恕治,銀河系鉄道路線の夜,けれども、いつだって、ぼくらにいいことをしたら、いちばん大切なものなんだねえ。,38
宮俣賢玄,星系地方鉄道の夜,けれども、なにだって、ぼくらにいいことをしたら、いちばんキレイなんだねえ。,38
弁財天榎賢治,太陽系馬車鉄道の夜,けれども、自分だって、ぼくらにいいことをしたら、いちばん孤独なんだねえ。,38
宮沢恭脩,星団大陸横断鉄道の夜,けれども、自分だって、ぼくらにいいことをしたら、いちばん幸福なんだねえ。,38
宮俣賢煕,銀河系地方鉄道の夜,けれども、何だって、ばかにいいことをしたら、いちばん元気なんだねえ。,38
太神沢賢脩,星系鉄道線の夜,けれども、何だって、ぼくにいいことをしたら、いちばん気楽なんだねえ。,38
宮瀬賢恂,太陽系大陸横断鉄道の夜,けれども、いつだって、あたしにいいことをしたら、いちばんキレイなんだねえ。,38
宮沢厳玄,星団鉄道路線の夜,けれども、何だって、ぼくらにいいことをしたら、いちばん安らかなんだねえ。,38
宮窪孝治,地球大陸横断鉄道の夜,けれども、何だって、あたしにいいことをしたら、いちばん孤独なんだねえ。,38
宮沢厳清,惑星鉄道線の夜,けれども、何だって、あたしにいいことをしたら、いちばん幸福なんだねえ。,38
山神沢惟治,宇宙鉄道線の夜,けれども、だれだって、おかあさんにいいことをしたら、いちばん元気なんだねえ。,38
宮瀬孝治,銀河系地方鉄道の夜,けれども、いつだって、あたしにいいことをしたら、いちばん孤独なんだねえ。,38
弁財天沢孝治,銀河系地方鉄道の夜,けれども、何だって、ばかにいいことをしたら、いちばん幸福なんだねえ。,38
権現谷賢治,地球軽便鉄道の夜,けれども、自分だって、あたしにいいことをしたら、いちばん元気なんだねえ。,38
宮沢惟煕,宇宙大陸横断鉄道の夜,けれども、どこだって、ぼくらにいいことをしたら、いちばん気楽なんだねえ。,38
宮沢川賢悦,地球軽便鉄道の夜,けれども、自分だって、ばかにいいことをしたら、いちばん元気なんだねえ。,38
若宮沢賢恂,星系地方鉄道の夜,けれども、なにだって、あたしにいいことをしたら、いちばん素敵なんだねえ。,38
宮沢恭玄,宇宙鉄道路線の夜,けれども、自分だって、おかあさんにいいことをしたら、いちばん大切なものなんだねえ。,38
宮窪賢玄,宇宙軽便鉄道の夜,けれども、だれだって、ぼくらにいいことをしたら、いちばん大切なものなんだねえ。,38
権現沢惟治,惑星馬車鉄道の夜,けれども、自分だって、ぼくらにいいことをしたら、いちばん安らかなんだねえ。,38
宮榎惟治,銀河系大陸横断鉄道の夜,けれども、いつだって、ばかにいいことをしたら、いちばん気楽なんだねえ。,38
弁財天谷賢治,銀河系地方鉄道の夜,けれども、どこだって、ぼくにいいことをしたら、いちばんキレイなんだねえ。,38
大明神窪賢治,銀河系馬車鉄道の夜,けれども、だれだって、ぼくにいいことをしたら、いちばん孤独なんだねえ。,38
宮沢恕玄,銀河系鉄道路線の夜,けれども、自分だって、ぼくにいいことをしたら、いちばん元気なんだねえ。,38
宮窪賢脩,宇宙軽便鉄道の夜,けれども、だれだって、あたしにいいことをしたら、いちばん元気なんだねえ。,38
宮沢恭脩,太陽系大陸横断鉄道の夜,けれども、なにだって、ぼくらにいいことをしたら、いちばん気楽なんだねえ。,38
宮沢孝嘉,銀河系鉄道路線の夜,けれども、いつだって、おかあさんにいいことをしたら、いちばん大切なものなんだねえ。,38
山神沢賢脩,太陽系馬車鉄道の夜,けれども、だれだって、あたしにいいことをしたら、いちばん孤独なんだねえ。,38
宮榎賢脩,惑星鉄道路線の夜,けれども、自分だって、あたしにいいことをしたら、いちばん孤独なんだねえ。,38
宮瀬賢玄,惑星鉄道会社の夜,けれども、なにだって、おかあさんにいいことをしたら、いちばん幸福なんだねえ。,38
大明神沢賢清,宇宙馬車鉄道の夜,けれども、いつだって、おかあさんにいいことをしたら、いちばん孤独なんだねえ。,38
宮窪恕治,地球馬車鉄道の夜,けれども、どこだって、おかあさんにいいことをしたら、いちばん大切なものなんだねえ。,38
